2,52,128199973.315071,316,916,5.962264150943396,11,157,9,1,24,3,1.0
2,265,331622243.315071,737,20668,2.7706766917293235,28,51,9,1,10,1,1.0
2,11,51274492.315071,12,91,1.0,13,147,10,1,30,3,1.0
2,0,53909727.315071,17,24,17.0,4,0,12,1,1,1,1.0
2,20,56458741.315071,68,423,3.238095238095238,17,15,15,1,3,10,1.25
2,0,53508360.315071,1,0,1.0,10,19,10,1,3,1,1.0
2,6,190868247.31507102,13,7,1.8571428571428572,16,0,15,1,1,1,1.0
2,27,52379181.315071,231,6093,8.25,12,37,11,1,3,37,1.3703703703703705
2,24,110297743.315071,117,282,4.68,13,130,12,1,16,17,1.0909090909090908
2,88,222319145.31507102,206,906,2.3146067415730336,11,0,14,1,1,2,1.0
2,3,56184983.315071,36,0,9.0,4,0,12,1,1,4,1.0
2,24,54539528.315071,41,304,1.64,17,31,15,1,5,11,1.2222222222222223
2,39,113555622.315071,256,1422,6.4,13,0,9,1,1,1,1.0
2,37,164485510.31507102,128,490,3.3684210526315788,10,143,6,1,24,1,1.0
2,57,55680032.315071,34,1050,0.5862068965517241,10,33,13,1,5,9,1.0
2,504,80361844.315071,489,32373,0.9683168316831683,16,150,15,1,29,2,1.0
2,22,69461899.315071,45,586,1.9565217391304348,4,0,12,1,1,1,1.0
2,175,52557900.315071,17,0,0.09659090909090909,20,64,14,1,8,1,1.0
2,909,315635822.315071,211,665,0.23186813186813188,2,64,9,1,10,1,1.0
2,14,54447529.315071,122,221,8.133333333333333,9,0,15,1,1,1,1.0
2,9,53700087.315071,40,265,4.0,11,28,15,1,5,3,1.0
2,158,62037685.315071,284,652,1.7861635220125787,10,131,11,1,21,1,1.0
2,275,344998121.315071,1260,958,4.565217391304348,24,11,11,1,3,44,2.0
2,20,54208734.315071,13,331,0.6190476190476191,16,132,15,1,24,1,1.0
2,16,182762922.31507102,253,645,14.882352941176471,10,89,15,1,11,165,2.1710526315789473
2,0,49510770.315071,8,0,8.0,6,9,15,1,1,3,1.0
2,149,145941078.31507102,364,14247,2.4266666666666667,14,19,15,1,2,1,1.0
2,96,104392295.315071,719,20703,7.412371134020619,3,0,15,1,1,1,1.0
2,0,50048649.315071,3,0,3.0,13,0,15,1,1,5,2.5
2,762,204369242.31507102,301,17658,0.3944954128440367,15,65,15,1,10,47,1.8076923076923077
2,61,144030673.31507102,335,2878,5.403225806451613,3,41,11,1,5,5,1.0
2,0,50369984.315071,16,5,16.0,13,8,15,1,2,4,1.0
2,7,55152185.315071,159,20,19.875,15,150,15,1,31,1,1.0
2,999,64278390.315071,1215,10852,1.215,10,153,15,1,24,2,1.0
2,2,50649112.315071,23,167,7.666666666666667,14,6,15,1,1,1,1.0
2,736,262268863.31507102,316,3260,0.4287652645861601,5,0,6,1,1,14,1.1818181818181819
2,31,250459536.31507102,227,972,7.09375,27,154,14,1,32,16,1.2307692307692308
2,144,127202282.315071,413,18847,2.8482758620689657,11,116,8,1,17,19,1.0
2,0,49514157.315071,6,0,6.0,14,0,8,1,1,1,1.0
2,4,60246586.315071,4,246,0.8,9,34,15,1,9,1,1.0
2,5,54019196.315071,56,363,9.333333333333334,11,17,9,1,3,2,1.0
2,1,68302411.315071,12,98,6.0,9,0,10,1,1,1,1.0
2,24,72052729.315071,81,87,3.24,19,11,15,1,1,1,1.0
2,14,61894471.315071,89,6086,5.933333333333334,7,95,8,1,11,132,1.4193548387096775
2,74,100920371.315071,136,2851,1.8133333333333332,25,18,15,1,2,17,1.5454545454545454
2,39,107513641.315071,40,642,1.0,22,0,6,1,1,5,1.0
2,144,105227566.315071,1133,10390,7.813793103448276,14,0,11,1,1,32,1.0666666666666667
2,1,54914605.315071,3,0,1.5,11,20,10,1,4,21,2.0
2,1,49014981.315071,27,18,13.5,3,33,15,1,5,2,1.0
2,327,277542809.315071,655,8161,1.9969512195121952,13,136,14,1,22,1,1.0
2,1025,59691031.315071,31,161,0.030214424951267055,7,146,13,1,36,4,1.0
2,133,72821736.315071,543,1788,4.052238805970149,5,39,13,1,7,2,1.0
2,19,221737778.31507102,69,5329,3.45,13,0,13,1,1,19,1.0555555555555556
2,3,55335192.315071,97,1,24.25,10,30,9,1,6,1,1.0
2,0,50020714.315071,21,9,21.0,12,11,14,1,2,2,1.0
2,137,223194947.31507102,590,4432,4.27536231884058,31,87,14,1,9,5,1.0
2,0,341117929.315071,1,0,1.0,12,129,14,1,18,21,2.0
2,50,67246846.315071,0,354,0.0,12,30,15,1,7,4,1.3333333333333333
2,4832,340682231.315071,387,100932,0.08007448789571694,13,122,8,1,18,1,1.0
2,50,92533882.315071,145,4847,2.843137254901961,19,149,13,1,33,1,1.0
2,177,89330905.315071,50,5163,0.2808988764044944,2,0,7,1,1,1,1.0
2,279,195994958.31507102,395,3481,1.4107142857142858,28,26,11,1,5,1,1.0
2,88,304738652.315071,102,449,1.146067415730337,15,109,12,1,13,2,1.0
2,2,48807483.315071,2,154,0.6666666666666666,9,18,10,1,3,3,1.0
2,38,94890621.315071,87,488,2.230769230769231,10,43,10,1,10,4,1.0
2,114,162624573.31507102,36,4430,0.3130434782608696,11,53,15,1,10,13,1.8571428571428572
2,1551,294268281.315071,186,14551,0.11984536082474227,1,69,14,1,11,1,1.0
2,24,298531224.315071,129,422,5.16,10,17,14,1,4,7,1.0
2,13,71783823.315071,42,421,3.0,17,0,14,1,1,1,1.0
2,36,57807274.315071,60,461,1.6216216216216217,16,0,11,1,1,2,1.0
2,24,165721473.31507102,105,115,4.2,11,13,13,1,2,19,1.4
2,225,72458263.315071,108,26469,0.4778761061946903,4,119,10,1,22,107,1.2891566265060241
2,67,292818727.315071,260,232,3.823529411764706,3,156,8,1,29,8,1.0
2,15,184498274.31507102,74,8,4.625,12,121,14,1,21,1,1.0
2,6,117225837.315071,224,27,32.0,17,19,10,1,3,2,1.0
2,370,48375312.315071,389,647,1.0485175202156334,11,75,11,1,13,1,1.0
2,3,58756519.315071,108,267,27.0,13,36,15,1,6,24,3.0
2,21,156203028.31507102,103,1898,4.681818181818182,3,153,7,1,24,194,2.2045454545454546
2,477,251439204.31507102,1481,279,3.098326359832636,10,13,15,1,3,3,1.0
2,85,54101752.315071,113,293,1.313953488372093,1,21,10,1,2,2,1.0
2,281,97680521.315071,15,116693,0.05319148936170213,10,118,10,1,19,22,1.4285714285714286
2,58,100174706.315071,91,8488,1.5423728813559323,24,82,12,1,2,205,1.8303571428571428
2,611,136550312.31507102,167,7441,0.272875816993464,15,102,8,1,18,24,1.411764705882353
2,35,81191709.315071,43,3690,1.1944444444444444,9,64,7,1,12,1,1.0
2,9,75736506.315071,95,747,9.5,13,0,15,1,1,5,1.6666666666666667
2,3109,310944248.315071,3481,26789,1.1192926045016076,32,146,6,1,22,6,1.0
2,3,49761840.315071,102,509,25.5,6,2,6,1,1,16,1.6666666666666667
2,31,63117233.315071,88,4673,2.75,10,0,10,1,1,3,1.0
2,89,156838902.31507102,74,121,0.8222222222222222,30,143,12,1,24,1,1.0
2,1131,333934054.315071,25,67,0.022084805653710248,17,97,15,1,19,1,1.0
2,9,48151118.315071,13,202,1.3,15,29,10,1,4,1,1.0
2,1,53186097.315071,4,64,2.0,8,0,8,1,1,1,1.0
2,5,50112881.315071,15,7,2.5,21,140,15,1,20,1,1.0
2,0,49078361.315071,5,4,5.0,11,8,11,1,1,2,1.0
2,82,254440493.31507102,402,8286,4.843373493975903,16,17,14,1,3,1,1.0
2,387,358577593.315071,221,8000,0.5695876288659794,3,35,5,1,5,166,1.711340206185567
2,33,125536751.315071,85,53,2.5,20,0,10,1,1,5,1.25
2,425,123727734.315071,797,7693,1.8708920187793427,2,23,6,1,4,1,1.0
2,70,52877936.315071,10,24,0.14084507042253522,14,14,11,1,3,2,1.0
2,17,57730453.315071,304,2879,16.88888888888889,27,23,13,1,4,19,1.5
2,69,352028875.315071,196,2901,2.8,14,0,6,1,1,13,1.3
2,155,160628100.31507102,214,3669,1.3717948717948718,6,81,11,1,11,2,1.0
2,44,52621390.315071,1003,459,22.288888888888888,22,7,11,1,1,4,1.3333333333333333
2,116,58312997.315071,519,2036,4.435897435897436,9,9,9,1,1,1,1.0
2,7,56869201.315071,12,103,1.5,14,0,13,1,1,2,1.0
2,54,74564510.315071,65,3064,1.1818181818181819,14,114,9,1,23,1,1.0
2,214,140741129.31507102,191,9551,0.8883720930232558,11,33,8,1,8,1,1.0
2,7754,368159308.315071,7696,63847,0.9923920051579626,21,159,10,1,35,2,1.0
2,165,341196915.315071,90,276,0.5421686746987951,15,86,9,1,11,27,1.3
2,384,368004255.315071,533,1582,1.3844155844155843,9,101,10,1,15,1,1.0
2,1,49939506.315071,186,396,93.0,15,10,15,1,1,1,1.0
2,9,200842603.31507102,170,1031,17.0,12,131,9,1,16,52,1.4444444444444444
2,6175,206885821.31507102,776,5236,0.12564766839378239,12,141,14,1,20,26,1.2380952380952381
2,94,330241210.315071,147,4301,1.5473684210526315,23,155,9,1,27,34,1.2142857142857142
2,148,235134526.31507102,404,448,2.7114093959731544,12,0,15,1,1,1,1.0
2,37,57540258.315071,818,469,21.526315789473685,16,8,15,1,3,3,1.0
2,0,52698533.315071,5,26,5.0,16,0,15,1,1,1,1.0
2,58,62815611.315071,305,537,5.169491525423729,11,0,15,1,1,1,1.0
2,2421,61352906.315071,3168,14,1.3080099091659785,11,135,14,1,24,1,1.0
2,11,67804395.315071,1,0,0.08333333333333333,46,0,11,1,1,2,1.0
2,694,179710281.31507102,100,6109,0.14388489208633093,18,13,13,1,1,1,1.0
2,155,57261590.315071,560,700,3.58974358974359,19,160,9,1,21,3,1.5
2,0,52044827.315071,6,3,6.0,16,28,15,1,5,1,1.0
2,49,60872923.315071,66,20,1.32,11,92,14,1,17,1,1.0
2,7,52745680.315071,108,1380,13.5,10,0,10,1,1,84,2.8
2,156,148766588.31507102,258,19419,1.643312101910828,10,24,14,1,3,1,1.0
2,8,177680289.31507102,65,473,7.222222222222222,15,40,13,1,6,21,1.5
2,4,111040427.315071,3,5,0.6,3,26,10,1,4,1,1.0
2,211,312009241.315071,387,2085,1.8254716981132075,4,25,10,1,5,2,1.0
2,27,101806367.315071,280,507,10.0,10,150,13,1,25,3,1.0
2,2,60516304.315071,98,320,32.666666666666664,11,45,13,1,7,1,1.0
2,1,71836790.315071,78,547,39.0,7,0,14,1,1,1,1.0
2,63,153175474.31507102,154,892,2.40625,11,84,12,1,12,1,1.0
2,70,195608108.31507102,584,7226,8.225352112676056,8,16,9,1,4,1,1.0
2,579,89622638.315071,492,22451,0.8482758620689655,7,82,15,1,4,2,1.0
2,39,118021091.315071,196,177,4.9,8,12,12,1,2,1,1.0
2,3,54383729.315071,43,91,10.75,22,6,15,1,1,5,2.5
2,0,53395104.315071,1,25,1.0,14,0,13,1,1,2,1.0
2,9,141890298.31507102,36,841,3.6,12,7,11,1,1,1,1.0
2,294,214257455.31507102,475,1417,1.6101694915254237,14,75,15,1,13,1,1.0
2,25,71616623.315071,76,14,2.923076923076923,14,70,10,1,6,2,1.0
2,70,47708925.315071,173,1290,2.436619718309859,13,132,15,1,18,3,1.0
2,189,360047367.315071,186,733,0.9789473684210527,7,54,13,1,5,7,1.0
2,0,56932826.315071,13,99,13.0,11,14,13,1,3,2,1.0
2,19,98674528.315071,54,3820,2.7,10,9,11,1,2,2,1.0
2,2,54708025.315071,75,32,25.0,8,21,8,1,3,1,1.0
2,133,94982319.315071,1168,324,8.716417910447761,17,132,15,1,15,1,1.0
2,68,235291397.31507102,110,7646,1.5942028985507246,16,0,9,1,1,12,1.3333333333333333
2,14,174465970.31507102,86,2419,5.733333333333333,7,37,13,1,4,38,1.1515151515151516
2,394,230607415.31507102,443,3021,1.1215189873417721,20,102,14,1,20,1,1.0
2,12,54601445.315071,37,215,2.8461538461538463,1,0,8,1,1,1,1.0
2,4,106446773.315071,40,31,8.0,11,130,6,1,9,7,1.2
2,0,49522013.315071,1,0,1.0,10,0,11,1,1,1,1.0
2,132,58826360.315071,88,203,0.6616541353383458,8,15,8,1,3,1,1.0
2,32,224641999.31507102,76,500,2.303030303030303,14,72,14,1,15,1,1.0
2,1,128828789.315071,79,1,39.5,9,0,15,1,1,2,1.0
2,1,52543576.315071,28,23,14.0,13,0,11,1,1,5,1.25
2,436,52368549.315071,585,1725,1.3386727688787186,17,38,10,1,7,78,1.2833333333333334
2,103,51267557.315071,86,1286,0.8269230769230769,10,94,10,1,14,42,1.2727272727272727
2,437,66924541.315071,130,10823,0.2968036529680365,8,0,9,1,1,1,1.0
2,99,354320541.315071,413,99,4.13,14,0,14,1,1,4,1.0
2,2502,63342843.315071,2218,2678,0.8861366360367559,25,99,9,1,10,1,1.0
2,145,308526258.315071,349,3692,2.3904109589041096,7,7,9,1,1,1,1.0
2,1695,302910112.315071,2462,432254,1.4516509433962264,11,29,11,1,4,1757,3.0987654320987654
2,203,221025582.31507102,249,37487,1.2205882352941178,4,33,8,1,7,88,1.2753623188405796
2,0,51277908.315071,3,2,3.0,11,22,15,1,5,1,1.0
2,6,155435458.31507102,62,109,8.857142857142858,5,12,12,1,1,1,1.0
2,5,63842451.315071,37,70,6.166666666666667,23,0,13,1,1,1,1.0
2,66,206188901.31507102,55,1192,0.8208955223880597,17,98,12,1,15,2,1.0
2,2095,358988245.315071,1969,79075,0.9394083969465649,8,140,14,1,57,9,1.0
2,16,286837557.315071,101,12,5.9411764705882355,19,0,7,1,1,1,1.0
2,65,177670398.31507102,838,7596,12.696969696969697,9,91,9,1,15,60,4.615384615384615
2,1,48848382.315071,4,2,2.0,13,25,12,1,1,1,1.0
2,3,52280152.315071,52,6,13.0,12,23,12,1,4,65,1.4130434782608696
2,13,310447771.315071,37,46,2.642857142857143,13,74,10,1,12,8,2.0
2,0,48076847.315071,6,0,6.0,11,17,15,1,3,1,1.0
2,1,48562848.315071,238,2858,119.0,19,0,15,1,1,38,1.2333333333333334
2,82,313311597.315071,235,2775,2.8313253012048194,12,0,9,1,1,1,1.0
2,94,363665934.315071,337,1942,3.5473684210526315,29,0,13,1,1,1,1.0
2,9,54797641.315071,22,659,2.2,4,154,10,1,26,1,1.0
2,69,56938622.315071,92,1178,1.3142857142857143,5,21,13,1,5,21,1.05
2,57,55604753.315071,76,50,1.3103448275862069,3,62,14,1,9,1,1.0
2,6,56693851.315071,107,392,15.285714285714286,23,20,15,1,3,1,1.0
2,0,51087255.315071,17,3,17.0,10,14,15,1,2,1,1.0
2,0,55168556.315071,15,2,15.0,14,0,13,1,1,1,1.0
2,3,48497244.315071,28,2,7.0,17,0,9,1,1,1,1.0
2,14,326897133.315071,157,44,10.466666666666667,19,12,13,1,2,5,1.0
2,153,62677615.315071,515,742,3.344155844155844,15,27,15,1,3,4,1.3333333333333333
2,12,55190785.315071,154,487,11.846153846153847,14,39,13,1,5,9,1.5
2,141,53538585.315071,365,655,2.5704225352112675,8,21,14,1,3,2,1.0
2,20,55076314.315071,16,68,0.7619047619047619,7,29,7,1,2,1,1.0
2,14,167088668.31507102,152,19,10.133333333333333,14,0,12,1,1,1,1.0
2,5,57374119.315071,33,30,5.5,28,35,15,1,5,1,1.0
